,x,y
0,0.0014646085714285714,3.541544641095061
1,0.001519170357142857,3.377576026411807
2,0.001399863214285714,3.751365722869339
3,0.0013560199999999999,3.8801162126072235
4,0.0014292653571428573,3.6603033613572076
5,0.0014106946428571428,3.7170333354126006
6,0.0014550983870967745,3.5715936835093047
7,0.001546841,3.274808667499988
8,0.001343413214285714,3.9070102692811335
9,0.0012950264285714282,4.0440626882652415
10,0.0013612513793103448,3.860418249848442
11,0.0014033246428571428,3.7487893322946784
12,0.0013383746428571428,3.937933626119498
13,0.0014303020689655172,3.6382281459441552
14,0.0014750482758620687,3.5336469840356273
15,0.00125089037037037,4.183839973317668
16,0.001285405357142857,4.05467394716064
17,0.0014441431034482757,3.624714037292648
18,0.0015451886666666668,3.2959661904389423
19,0.0015237370967741937,3.3680718892201926
20,0.001442746896551724,3.6333226356878154
21,0.001364593448275862,3.857351262417944
22,0.0014642842857142855,3.5559426211922296
23,0.0013152796296296296,3.9970183683888587
24,0.001254946296296296,4.156723515732539
25,0.0014220548275862067,3.703149222836731
26,0.0014081585714285712,3.720643393166044
27,0.0014544249999999999,3.5822846057215636
28,0.0013674762068965516,3.8420706977451093
29,0.0013677893103448276,3.8267031583890545
30,0.0014223679310344827,3.6874753732747227
31,0.001382458148148148,3.815495393407498
32,0.0014573890322580648,3.5677336957209187
33,0.001510496129032258,3.3919676951744124
34,0.0013649065517241379,3.8440308864481385
35,0.0014945348275862066,3.4592764692097204
36,0.001356190714285714,3.868075050068061
37,0.0014346237931034485,3.636157287633628
38,0.0013430889285714284,3.9175824826482213
39,0.0013473953571428569,3.8923935210286547
40,0.0014767575862068962,3.5120373900075754
41,0.0013156159259259258,3.987034809969801
42,0.0014971365517241376,3.4580068513215063
43,0.0013349132142857142,3.940171842639916
44,0.001440145172413793,3.6333395066583924
45,0.001485715357142857,3.4837297785436294
46,0.001566540666666667,3.22339533993325
47,0.0015640256666666669,3.225285999382915
48,0.0015139640000000002,3.3894984257705203
49,0.001259412222222222,4.127906337209039
50,0.0014274193103448274,3.6630636635753184
51,0.0014469048275862068,3.6065356911257758
52,0.0013839577777777776,3.802184210009254
53,0.0013869240740740738,3.7890951998605065
54,0.0014271062068965514,3.675523137929313
55,0.001549208,3.2712831576302004
56,0.0015328010000000003,3.313465507094433
57,0.0014078342857142857,3.7306345062319752
58,0.0012579125925925925,4.1432724475834855
59,0.001384294074074074,3.792847976266395
60,0.0015500716666666668,3.2673532406019365
61,0.001338545357142857,3.9238150933240665
62,0.0013995389285714284,3.7671114409766293
63,0.0014063882142857143,3.741683972859087
64,0.0014792062068965516,3.5085263433686946
65,0.0015114490000000004,3.3904636402867565
66,0.001220455357142857,4.217803525954529
67,0.0012739196428571426,4.1060046649932325
68,0.0015043800000000003,3.4336821966709183
69,0.0012915649999999997,4.046137658355697
70,0.0014671446428571428,3.5380284367178167
71,0.0014298679310344826,3.6593901818903913
72,0.0014764444827586206,3.526252377262104
73,0.0015153136666666669,3.3826107517727944
74,0.0012850810714285714,4.064399963787115
75,0.0013459492857142853,3.9030602207683747
76,0.0013221248148148146,3.9654466412851392
77,0.0012786339285714282,4.07726469292273
78,0.0012482603703703704,4.187888830565496
79,0.0014628382142857141,3.565003016943187
80,0.0012764557142857143,4.101829749282729
81,0.0015213032258064518,3.369201511309581
82,0.001506963548387097,3.4135402916067146
83,0.0014480793103448274,3.5824873524243497
84,0.00142571,3.6846786677968866
85,0.0014800996551724134,3.5079728881243986
86,0.001447798275862069,3.605706593222494
87,0.0013169385185185184,3.9861765499984783
88,0.0014139317241379308,3.705742843746004
89,0.0014299889655172411,3.6524775920286476
90,0.0014444562068965518,3.609993656261766
91,0.0013236244444444444,3.9494614498237923
92,0.0012803667857142855,4.073992238261104
93,0.0013195685185185184,3.982410656826737
94,0.0014285927586206895,3.6614473396445186
95,0.0015077993548387098,3.4107288638608764
96,0.0014830207142857142,3.4848004821101117
97,0.0012811699999999999,4.073286105966953
98,0.0015465383333333335,3.2900613348464844
99,0.0014262127586206895,3.676595019095534
